ward,precinct,race,type,candidate,votes
28,07,BD OF EDUCATION,Total,SUSAN JONES,120
28,08,BD OF EDUCATION,Polling,DOROTHY COLLINS,167
28,08,BD OF EDUCATION,Polling,BRIAN WALLNER,41
28,08,BD OF EDUCATION,Polling,JAMES REECE,78
28,08,BD OF EDUCATION,Polling,SUSAN JONES,195
28,08,BD OF EDUCATION,ABSENTEE,DOROTHY COLLINS,7
28,08,BD OF EDUCATION,ABSENTEE,BRIAN WALLNER,3
28,08,BD OF EDUCATION,ABSENTEE,JAMES REECE,2
28,08,BD OF EDUCATION,ABSENTEE,SUSAN JONES,7
28,08,BD OF EDUCATION,PROVISIONAL,DOROTHY COLLINS,0
28,08,BD OF EDUCATION,PROVISIONAL,BRIAN WALLNER,0
28,08,BD OF EDUCATION,PROVISIONAL,JAMES REECE,0
28,08,BD OF EDUCATION,PROVISIONAL,SUSAN JONES,0
28,08,BD OF EDUCATION,HOUSE VOTES,DOROTHY COLLINS,0
28,08,BD OF EDUCATION,HOUSE VOTES,BRIAN WALLNER,0
28,08,BD OF EDUCATION,HOUSE VOTES,JAMES REECE,0
28,08,BD OF EDUCATION,HOUSE VOTES,SUSAN JONES,0
28,08,BD OF EDUCATION,Total,DOROTHY COLLINS,174
28,08,BD OF EDUCATION,Total,BRIAN WALLNER,44
28,08,BD OF EDUCATION,Total,JAMES REECE,80
28,08,BD OF EDUCATION,Total,SUSAN JONES,202
28,09,BD OF EDUCATION,Polling,DOROTHY COLLINS,90
28,09,BD OF EDUCATION,Polling,BRIAN WALLNER,31
28,09,BD OF EDUCATION,Polling,JAMES REECE,40
28,09,BD OF EDUCATION,Polling,SUSAN JONES,106
28,09,BD OF EDUCATION,ABSENTEE,DOROTHY COLLINS,3
28,09,BD OF EDUCATION,ABSENTEE,BRIAN WALLNER,1
28,09,BD OF EDUCATION,ABSENTEE,JAMES REECE,2
28,09,BD OF EDUCATION,ABSENTEE,SUSAN JONES,2
28,09,BD OF EDUCATION,PROVISIONAL,DOROTHY COLLINS,0
28,09,BD OF EDUCATION,PROVISIONAL,BRIAN WALLNER,0
28,09,BD OF EDUCATION,PROVISIONAL,JAMES REECE,0
28,09,BD OF EDUCATION,PROVISIONAL,SUSAN JONES,0
28,09,BD OF EDUCATION,HOUSE VOTES,DOROTHY COLLINS,0
28,09,BD OF EDUCATION,HOUSE VOTES,BRIAN WALLNER,0
28,09,BD OF EDUCATION,HOUSE VOTES,JAMES REECE,0
28,09,BD OF EDUCATION,HOUSE VOTES,SUSAN JONES,0
28,09,BD OF EDUCATION,Total,DOROTHY COLLINS,93
28,09,BD OF EDUCATION,Total,BRIAN WALLNER,32
28,09,BD OF EDUCATION,Total,JAMES REECE,42
28,09,BD OF EDUCATION,Total,SUSAN JONES,108
28,10,BD OF EDUCATION,Polling,DOROTHY COLLINS,199
28,10,BD OF EDUCATION,Polling,BRIAN WALLNER,47
28,10,BD OF EDUCATION,Polling,JAMES REECE,68
28,10,BD OF EDUCATION,Polling,SUSAN JONES,228
28,10,BD OF EDUCATION,ABSENTEE,DOROTHY COLLINS,2
28,10,BD OF EDUCATION,ABSENTEE,BRIAN WALLNER,1
28,10,BD OF EDUCATION,ABSENTEE,JAMES REECE,2
28,10,BD OF EDUCATION,ABSENTEE,SUSAN JONES,4
28,10,BD OF EDUCATION,PROVISIONAL,DOROTHY COLLINS,0
28,10,BD OF EDUCATION,PROVISIONAL,BRIAN WALLNER,0
28,10,BD OF EDUCATION,PROVISIONAL,JAMES REECE,0
28,10,BD OF EDUCATION,PROVISIONAL,SUSAN JONES,0
28,10,BD OF EDUCATION,HOUSE VOTES,DOROTHY COLLINS,0
28,10,BD OF EDUCATION,HOUSE VOTES,BRIAN WALLNER,0
28,10,BD OF EDUCATION,HOUSE VOTES,JAMES REECE,0
28,10,BD OF EDUCATION,HOUSE VOTES,SUSAN JONES,0
28,10,BD OF EDUCATION,Total,DOROTHY COLLINS,201
28,10,BD OF EDUCATION,Total,BRIAN WALLNER,48
28,10,BD OF EDUCATION,Total,JAMES REECE,70
28,10,BD OF EDUCATION,Total,SUSAN JONES,232
28,11,BD OF EDUCATION,Polling,DOROTHY COLLINS,83
28,11,BD OF EDUCATION,Polling,BRIAN WALLNER,18
28,11,BD OF EDUCATION,Polling,JAMES REECE,32
28,11,BD OF EDUCATION,Polling,SUSAN JONES,86
28,11,BD OF EDUCATION,ABSENTEE,DOROTHY COLLINS,6
28,11,BD OF EDUCATION,ABSENTEE,BRIAN WALLNER,3
28,11,BD OF EDUCATION,ABSENTEE,JAMES REECE,1
28,11,BD OF EDUCATION,ABSENTEE,SUSAN JONES,6
28,11,BD OF EDUCATION,PROVISIONAL,DOROTHY COLLINS,0
28,11,BD OF EDUCATION,PROVISIONAL,BRIAN WALLNER,0
28,11,BD OF EDUCATION,PROVISIONAL,JAMES REECE,0
28,11,BD OF EDUCATION,PROVISIONAL,SUSAN JONES,0
28,11,BD OF EDUCATION,HOUSE VOTES,DOROTHY COLLINS,0
28,11,BD OF EDUCATION,HOUSE VOTES,BRIAN WALLNER,0
28,11,BD OF EDUCATION,HOUSE VOTES,JAMES REECE,0
28,11,BD OF EDUCATION,HOUSE VOTES,SUSAN JONES,0
28,11,BD OF EDUCATION,Total,DOROTHY COLLINS,89
28,11,BD OF EDUCATION,Total,BRIAN WALLNER,21
28,11,BD OF EDUCATION,Total,JAMES REECE,33
28,11,BD OF EDUCATION,Total,SUSAN JONES,92
01,01,JR COLL DIST 2,Polling,PAM ROSS,60
01,01,JR COLL DIST 2,Polling,CIERA SIMRIL,56
01,01,JR COLL DIST 2,Polling,PATRICK BURKE,16
01,01,JR COLL DIST 2,ABSENTEE,PAM ROSS,14
01,01,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
01,01,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,4
01,01,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
01,01,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
01,01,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
01,01,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
01,01,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
01,01,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
01,01,JR COLL DIST 2,Total,PAM ROSS,74
01,01,JR COLL DIST 2,Total,CIERA SIMRIL,57
01,01,JR COLL DIST 2,Total,PATRICK BURKE,20
01,02,JR COLL DIST 2,Polling,PAM ROSS,65
01,02,JR COLL DIST 2,Polling,CIERA SIMRIL,61
01,02,JR COLL DIST 2,Polling,PATRICK BURKE,12
01,02,JR COLL DIST 2,ABSENTEE,PAM ROSS,11
01,02,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
01,02,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,2
01,02,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
01,02,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
01,02,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
01,02,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
01,02,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
01,02,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
01,02,JR COLL DIST 2,Total,PAM ROSS,76
01,02,JR COLL DIST 2,Total,CIERA SIMRIL,62
01,02,JR COLL DIST 2,Total,PATRICK BURKE,14
01,03,JR COLL DIST 2,Polling,PAM ROSS,81
01,03,JR COLL DIST 2,Polling,CIERA SIMRIL,69
01,03,JR COLL DIST 2,Polling,PATRICK BURKE,21
01,03,JR COLL DIST 2,ABSENTEE,PAM ROSS,15
01,03,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
01,03,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,3
01,03,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
01,03,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
01,03,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
01,03,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
01,03,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
01,03,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
01,03,JR COLL DIST 2,Total,PAM ROSS,96
01,03,JR COLL DIST 2,Total,CIERA SIMRIL,69
01,03,JR COLL DIST 2,Total,PATRICK BURKE,24
01,04,JR COLL DIST 2,Polling,PAM ROSS,74
01,04,JR COLL DIST 2,Polling,CIERA SIMRIL,69
01,04,JR COLL DIST 2,Polling,PATRICK BURKE,21
01,04,JR COLL DIST 2,ABSENTEE,PAM ROSS,5
01,04,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
01,04,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
01,04,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
01,04,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
01,04,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
01,04,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
01,04,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
01,04,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
01,04,JR COLL DIST 2,Total,PAM ROSS,79
01,04,JR COLL DIST 2,Total,CIERA SIMRIL,70
01,04,JR COLL DIST 2,Total,PATRICK BURKE,21
01,05,JR COLL DIST 2,Polling,PAM ROSS,76
01,05,JR COLL DIST 2,Polling,CIERA SIMRIL,113
01,05,JR COLL DIST 2,Polling,PATRICK BURKE,20
01,05,JR COLL DIST 2,ABSENTEE,PAM ROSS,13
01,05,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,5
01,05,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,4
01,05,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
01,05,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
01,05,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
01,05,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,1
01,05,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
01,05,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
01,05,JR COLL DIST 2,Total,PAM ROSS,90
01,05,JR COLL DIST 2,Total,CIERA SIMRIL,118
01,05,JR COLL DIST 2,Total,PATRICK BURKE,24
01,06,JR COLL DIST 2,Polling,PAM ROSS,90
01,06,JR COLL DIST 2,Polling,CIERA SIMRIL,83
01,06,JR COLL DIST 2,Polling,PATRICK BURKE,20
01,06,JR COLL DIST 2,ABSENTEE,PAM ROSS,33
01,06,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,10
01,06,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,11
01,06,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
01,06,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
01,06,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
01,06,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
01,06,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
01,06,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
01,06,JR COLL DIST 2,Total,PAM ROSS,123
01,06,JR COLL DIST 2,Total,CIERA SIMRIL,93
01,06,JR COLL DIST 2,Total,PATRICK BURKE,31
01,07,JR COLL DIST 2,Polling,PAM ROSS,20
01,07,JR COLL DIST 2,Polling,CIERA SIMRIL,5
01,07,JR COLL DIST 2,Polling,PATRICK BURKE,3
01,07,JR COLL DIST 2,ABSENTEE,PAM ROSS,3
01,07,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
01,07,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
01,07,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
01,07,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
01,07,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
01,07,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
01,07,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
01,07,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
01,07,JR COLL DIST 2,Total,PAM ROSS,23
01,07,JR COLL DIST 2,Total,CIERA SIMRIL,6
01,07,JR COLL DIST 2,Total,PATRICK BURKE,3
02,01,JR COLL DIST 2,Polling,PAM ROSS,33
02,01,JR COLL DIST 2,Polling,CIERA SIMRIL,3
02,01,JR COLL DIST 2,Polling,PATRICK BURKE,11
02,01,JR COLL DIST 2,ABSENTEE,PAM ROSS,1
02,01,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
02,01,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
02,01,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,01,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,01,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,01,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,01,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,01,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,01,JR COLL DIST 2,Total,PAM ROSS,34
02,01,JR COLL DIST 2,Total,CIERA SIMRIL,4
02,01,JR COLL DIST 2,Total,PATRICK BURKE,11
02,02,JR COLL DIST 2,Polling,PAM ROSS,12
02,02,JR COLL DIST 2,Polling,CIERA SIMRIL,2
02,02,JR COLL DIST 2,Polling,PATRICK BURKE,0
02,02,JR COLL DIST 2,ABSENTEE,PAM ROSS,0
02,02,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
02,02,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
02,02,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,02,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,02,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,02,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,02,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,02,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,02,JR COLL DIST 2,Total,PAM ROSS,12
02,02,JR COLL DIST 2,Total,CIERA SIMRIL,2
02,02,JR COLL DIST 2,Total,PATRICK BURKE,1
02,03,JR COLL DIST 2,Polling,PAM ROSS,103
02,03,JR COLL DIST 2,Polling,CIERA SIMRIL,36
02,03,JR COLL DIST 2,Polling,PATRICK BURKE,29
02,03,JR COLL DIST 2,ABSENTEE,PAM ROSS,9
02,03,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
02,03,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
02,03,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,03,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,03,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,03,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,03,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,03,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,03,JR COLL DIST 2,Total,PAM ROSS,112
02,03,JR COLL DIST 2,Total,CIERA SIMRIL,37
02,03,JR COLL DIST 2,Total,PATRICK BURKE,30
02,04,JR COLL DIST 2,Polling,PAM ROSS,78
02,04,JR COLL DIST 2,Polling,CIERA SIMRIL,21
02,04,JR COLL DIST 2,Polling,PATRICK BURKE,11
02,04,JR COLL DIST 2,ABSENTEE,PAM ROSS,5
02,04,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,3
02,04,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,2
02,04,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,04,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,04,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,04,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,04,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,04,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,04,JR COLL DIST 2,Total,PAM ROSS,83
02,04,JR COLL DIST 2,Total,CIERA SIMRIL,24
02,04,JR COLL DIST 2,Total,PATRICK BURKE,13
02,05,JR COLL DIST 2,Polling,PAM ROSS,104
02,05,JR COLL DIST 2,Polling,CIERA SIMRIL,128
02,05,JR COLL DIST 2,Polling,PATRICK BURKE,32
02,05,JR COLL DIST 2,ABSENTEE,PAM ROSS,14
02,05,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,6
02,05,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,3
02,05,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,05,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,05,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,05,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,05,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,05,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,05,JR COLL DIST 2,Total,PAM ROSS,118
02,05,JR COLL DIST 2,Total,CIERA SIMRIL,134
02,05,JR COLL DIST 2,Total,PATRICK BURKE,35
02,06,JR COLL DIST 2,Polling,PAM ROSS,0
02,06,JR COLL DIST 2,Polling,CIERA SIMRIL,0
02,06,JR COLL DIST 2,Polling,PATRICK BURKE,0
02,06,JR COLL DIST 2,ABSENTEE,PAM ROSS,0
02,06,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
02,06,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
02,06,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,06,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,06,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,06,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,06,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,06,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,06,JR COLL DIST 2,Total,PAM ROSS,0
02,06,JR COLL DIST 2,Total,CIERA SIMRIL,0
02,06,JR COLL DIST 2,Total,PATRICK BURKE,0
02,07,JR COLL DIST 2,Polling,PAM ROSS,96
02,07,JR COLL DIST 2,Polling,CIERA SIMRIL,112
02,07,JR COLL DIST 2,Polling,PATRICK BURKE,37
02,07,JR COLL DIST 2,ABSENTEE,PAM ROSS,15
02,07,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,11
02,07,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,12
02,07,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,07,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,07,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,07,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,07,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,07,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,07,JR COLL DIST 2,Total,PAM ROSS,111
02,07,JR COLL DIST 2,Total,CIERA SIMRIL,123
02,07,JR COLL DIST 2,Total,PATRICK BURKE,49
02,08,JR COLL DIST 2,Polling,PAM ROSS,82
02,08,JR COLL DIST 2,Polling,CIERA SIMRIL,97
02,08,JR COLL DIST 2,Polling,PATRICK BURKE,33
02,08,JR COLL DIST 2,ABSENTEE,PAM ROSS,15
02,08,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,2
02,08,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,2
02,08,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
02,08,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
02,08,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
02,08,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
02,08,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
02,08,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
02,08,JR COLL DIST 2,Total,PAM ROSS,97
02,08,JR COLL DIST 2,Total,CIERA SIMRIL,99
02,08,JR COLL DIST 2,Total,PATRICK BURKE,35
03,01,JR COLL DIST 2,Polling,PAM ROSS,28
03,01,JR COLL DIST 2,Polling,CIERA SIMRIL,26
03,01,JR COLL DIST 2,Polling,PATRICK BURKE,4
03,01,JR COLL DIST 2,ABSENTEE,PAM ROSS,5
03,01,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
03,01,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
03,01,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
03,01,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
03,01,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
03,01,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
03,01,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
03,01,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
03,01,JR COLL DIST 2,Total,PAM ROSS,33
03,01,JR COLL DIST 2,Total,CIERA SIMRIL,26
03,01,JR COLL DIST 2,Total,PATRICK BURKE,4
03,02,JR COLL DIST 2,Polling,PAM ROSS,106
03,02,JR COLL DIST 2,Polling,CIERA SIMRIL,49
03,02,JR COLL DIST 2,Polling,PATRICK BURKE,27
03,02,JR COLL DIST 2,ABSENTEE,PAM ROSS,11
03,02,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,2
03,02,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,3
03,02,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
03,02,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
03,02,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
03,02,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
03,02,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
03,02,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
03,02,JR COLL DIST 2,Total,PAM ROSS,117
03,02,JR COLL DIST 2,Total,CIERA SIMRIL,51
03,02,JR COLL DIST 2,Total,PATRICK BURKE,30
03,03,JR COLL DIST 2,Polling,PAM ROSS,28
03,03,JR COLL DIST 2,Polling,CIERA SIMRIL,28
03,03,JR COLL DIST 2,Polling,PATRICK BURKE,3
03,03,JR COLL DIST 2,ABSENTEE,PAM ROSS,25
03,03,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
03,03,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,2
03,03,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
03,03,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
03,03,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
03,03,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
03,03,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
03,03,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
03,03,JR COLL DIST 2,Total,PAM ROSS,53
03,03,JR COLL DIST 2,Total,CIERA SIMRIL,29
03,03,JR COLL DIST 2,Total,PATRICK BURKE,5
03,04,JR COLL DIST 2,Polling,PAM ROSS,55
03,04,JR COLL DIST 2,Polling,CIERA SIMRIL,30
03,04,JR COLL DIST 2,Polling,PATRICK BURKE,15
03,04,JR COLL DIST 2,ABSENTEE,PAM ROSS,2
03,04,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,2
03,04,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,4
03,04,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
03,04,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
03,04,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
03,04,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
03,04,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
03,04,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
03,04,JR COLL DIST 2,Total,PAM ROSS,57
03,04,JR COLL DIST 2,Total,CIERA SIMRIL,32
03,04,JR COLL DIST 2,Total,PATRICK BURKE,19
03,05,JR COLL DIST 2,Polling,PAM ROSS,46
03,05,JR COLL DIST 2,Polling,CIERA SIMRIL,15
03,05,JR COLL DIST 2,Polling,PATRICK BURKE,9
03,05,JR COLL DIST 2,ABSENTEE,PAM ROSS,5
03,05,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
03,05,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,3
03,05,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
03,05,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
03,05,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
03,05,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
03,05,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
03,05,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
03,05,JR COLL DIST 2,Total,PAM ROSS,51
03,05,JR COLL DIST 2,Total,CIERA SIMRIL,16
03,05,JR COLL DIST 2,Total,PATRICK BURKE,12
03,06,JR COLL DIST 2,Polling,PAM ROSS,59
03,06,JR COLL DIST 2,Polling,CIERA SIMRIL,21
03,06,JR COLL DIST 2,Polling,PATRICK BURKE,13
03,06,JR COLL DIST 2,ABSENTEE,PAM ROSS,9
03,06,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
03,06,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,2
03,06,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
03,06,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
03,06,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
03,06,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
03,06,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
03,06,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
03,06,JR COLL DIST 2,Total,PAM ROSS,68
03,06,JR COLL DIST 2,Total,CIERA SIMRIL,21
03,06,JR COLL DIST 2,Total,PATRICK BURKE,15
03,07,JR COLL DIST 2,Polling,PAM ROSS,76
03,07,JR COLL DIST 2,Polling,CIERA SIMRIL,31
03,07,JR COLL DIST 2,Polling,PATRICK BURKE,12
03,07,JR COLL DIST 2,ABSENTEE,PAM ROSS,9
03,07,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,2
03,07,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
03,07,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
03,07,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
03,07,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
03,07,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
03,07,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
03,07,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
03,07,JR COLL DIST 2,Total,PAM ROSS,85
03,07,JR COLL DIST 2,Total,CIERA SIMRIL,33
03,07,JR COLL DIST 2,Total,PATRICK BURKE,13
03,08,JR COLL DIST 2,Polling,PAM ROSS,31
03,08,JR COLL DIST 2,Polling,CIERA SIMRIL,16
03,08,JR COLL DIST 2,Polling,PATRICK BURKE,11
03,08,JR COLL DIST 2,ABSENTEE,PAM ROSS,9
03,08,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,3
03,08,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
